0.0,9.310786521254166E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653846153846145
0.08653846153846145,1.6775619732797265E-8,0.0029873039581775895,-0.6000000000000001,0.05187130663164807,0.0,0.07294117647058829,0.0,0.0,0.0,0.0,0.0,-0.0988461538461538
-0.0988461538461538,9.544070043827497E-9,0.012696041822255477,-0.6000000000000001,0.050558108995403694,0.0,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,-0.37288461538461537
-0.37288461538461537,8.673099893887625E-9,0.023151605675877374,-0.6000000000000001,0.14182534471437935,0.0,2.5294117647058822,0.0,0.0,0.31363838294091506,0.0,0.0,-0.384423076923077
-0.384423076923077,1.9093104493399502E-8,0.023151605675877374,-0.6699999999999999,0.11621799080761663,0.0,3.9411764705882355,0.0,0.0,0.1106175033318526,0.0,0.0,-0.40625
-0.40625,1.863276472914289E-8,0.015683345780433067,-0.5700000000000001,-0.035456336178594894,0.0,2.811764705882353,0.0,0.0,8.884940026654409E-4,0.0,0.0,-0.43000000000000005
-0.43000000000000005,1.3956599349742713E-8,0.007468259895444307,-0.3733333333333334,0.017728168089297336,0.0,2.364705882352941,0.0,0.0,0.009329187027987684,0.0,0.0,0.0
0.0,1.2554611974815127E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04392386530014647
-0.04392386530014647,1.4778992353998331E-8,-0.003759398496240629,0.0,-0.09999999999999998,0.0,-0.17956656346749233,0.0,0.0,-0.015370705244123095,0.0,0.0,-0.16691068814055643
-0.16691068814055643,6.643420024210743E-9,0.0,-0.23463687150837986,0.0,0.0,-0.2662538699690402,0.0,0.0,-0.0262206148282097,0.0,0.0,-0.29591670733691233
-0.29591670733691233,6.527300831949816E-9,0.022556390977443552,-0.2737430167597765,-6.666666666665932E-4,0.0,-0.31269349845201233,0.0,0.0,-0.027124773960217063,0.0,0.0,-0.342606149341142
-0.342606149341142,2.9449812919668838E-9,0.016541353383458635,-0.24022346368715075,-0.09866666666666657,439.27,-0.4736842105263158,0.0,0.0,-0.02667269439421338,0.0,0.0,-0.3007971368147063
-0.3007971368147063,5.207465662610169E-9,0.015037593984962294,-0.3072625698324023,-0.11533333333333329,551.59,-0.5263157894736842,0.0,0.0,-0.005424954792043302,0.0,0.0,-0.41711403936879776
-0.41711403936879776,5.0737750868587925E-9,0.005263157894736636,-0.15083798882681565,-0.013333333333333308,405.92,-0.3931888544891641,0.0,0.0,0.08499095840867987,0.0,0.0,0.0
0.0,4.6638196861671124E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19458173164927683
0.19458173164927683,3.033195298253387E-8,0.005259203606311047,-0.02777777777777779,0.12357142857142867,-0.12969620353178202,-0.11695906432748537,0.0,0.0,0.154490460679386,0.0,14.12,0.30148270181219106
0.30148270181219106,4.990934832053632E-8,0.003005259203606281,-0.06249999999999989,0.1071428571428572,-0.04448307193931966,-0.24561403508771928,0.0,0.0,0.030711959050721216,0.0,15.97,0.3512721947647812
0.3512721947647812,3.180814515911628E-8,0.012021036814425345,-0.13888888888888884,0.04857142857142849,0.27444396160075857,-0.2865497076023392,0.0,0.0,0.0665425779432296,0.0,19.49,0.21965952773201547
0.21965952773201547,5.00358753458932E-8,0.008264462809917328,-0.11805555555555547,0.020000000000000018,0.3567336941492514,-0.11695906432748537,0.0,0.0,0.0665425779432296,0.0,18.25,0.2738422112392458
0.2738422112392458,1.5147621254237875E-8,0.008264462809917328,-0.18055555555555558,-0.0357142857142857,0.1897839055031012,-0.023391812865497075,0.0,0.0,0.136342484876687,0.0,22.6,0.36957715540911584
0.36957715540911584,1.7285342269986146E-8,0.0067618332081142984,-0.20833333333333337,0.04571428571428582,0.08434401295776883,-0.15204678362573099,0.5625,0.0,0.08980921358771532,0.0,37.6,0.0
0.0,2.5187108508174664E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763153972276045
0.0763153972276045,5.870947603509716E-8,0.004460966542751077,-0.09230769230769242,-0.02188782489740071,-0.03144731195978667,0.04678362573099415,0.6666666666666667,0.0,-0.03296703296703296,0.0,0.10615835777126081,0.05723654792070354
0.05723654792070354,4.141217999864725E-8,-0.011152416356877248,0.01538461538461533,-0.011627906976744207,-0.09535339912952867,0.1871345029239766,0.41666666666666674,0.0,-0.0962637362637363,0.0,0.42228739002932536,-0.2717245491131317
-0.2717245491131317,3.353628092723277E-8,-0.01263940520446094,0.007692307692307665,-0.17920656634746912,-0.08039600318764184,0.11695906432748537,0.41666666666666674,0.0,-0.04131868131868133,0.0,0.41700879765395893,-0.2375912952750039
-0.2375912952750039,1.264501641626785E-8,-0.0037174721189590088,0.04615384615384621,-0.17920656634746912,-0.08857966039355114,0.11111111111111116,0.6666666666666667,0.0,0.019340659340659316,0.0,0.39296187683284445,-0.01967506334774194
-0.01967506334774194,1.4926160855871874E-8,0.003717472118959231,-0.1230769230769232,0.03146374829001375,-0.08146876724085084,-0.023391812865497075,2.0,0.0,-0.04703296703296722,0.0,0.3486803519061583,-0.20658816515128942
-0.20658816515128942,1.2415086044943007E-8,-7.434944237918462E-4,-0.05384615384615388,-0.11012311901504779,0.36452522528045117,-0.0292397660818714,2.0,0.0,-0.04703296703296722,0.0,0.18445747800586498,0.0
0.0,3.373072015222622E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025915186661834122
0.025915186661834122,2.212463628025429E-8,0.010408921933085624,0.014814814814814836,-0.1280853902601734,0.07061159995941013,-0.05759162303664911,0.11111111111111116,0.0,0.0010570824524314126,0.0,0.024176954732510136,0.15621602029720916
0.15621602029720916,1.6404769914198335E-8,0.021561338289962872,-0.007407407407407418,-0.1280853902601734,0.04267718133453169,-0.05235602094240832,0.4222222222222223,0.0,0.14376321353065546,0.0,-0.00977366255144041,0.02337803552011608
0.02337803552011608,6.4176266576729944E-9,0.02379182156133841,-0.05185185185185193,-0.1280853902601734,-0.12265340736123398,-0.06282722513089001,0.11111111111111116,0.0,0.2478858350951374,0.0,-0.08796296296296302,-0.09876766944545112
-0.09876766944545112,1.2668989270323593E-8,0.05130111524163583,-0.06666666666666676,-0.1280853902601734,-0.007581578069959294,-0.09947643979057585,0.33333333333333326,0.0,0.08192389006342515,0.0,-0.08436213991769548,0.050743022834360385
0.050743022834360385,1.8591808381750656E-8,0.05130111524163583,-0.10370370370370374,-0.06404269513008665,-0.022831712160967244,-0.0732984293193717,1.2777777777777777,0.0,0.049154334038054914,0.0,0.025720164609053464,0.0016310257339615664
0.0016310257339615664,1.1709160612298808E-8,0.05873605947955407,-0.11851851851851858,-0.10406937958639095,-0.10147427627096528,-0.07853403141361248,2.998888888888889,0.0,0.049154334038054914,0.0,0.0776748971193415,0.0
0.0,4.996204069729826E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17618956621440862
-0.17618956621440862,2.7807574435158078E-8,0.012747875354107707,0.24431941138281754,-0.07142857142857151,-0.01747090817100949,0.0,-0.11062906724511934,0.0,-0.017128463476070444,0.0,-0.03696353262217822,-0.11714121918593534
-0.11714121918593534,1.733289605132833E-8,0.009206798866855603,-0.04176585154728407,-0.13857142857142857,-0.025597647356438213,0.04494382022471921,-0.11062906724511934,0.0,-0.012594458438287104,0.0,-0.007690399404614245,-0.081406459010128
-0.081406459010128,1.655304887525157E-8,0.043201133144475934,0.03332611988747014,-0.15857142857142859,-0.06540918289906406,-0.011235955056179803,-0.2342733188720174,0.0,-0.07758186397984879,0.0,-0.044902009426941225,-0.05121345308618386
-0.05121345308618386,1.5702611333281333E-8,0.09773371104815864,0.027916035490153535,-0.21357142857142852,-0.13872375411080196,0.028089887640449396,-0.2731019522776573,0.0,-0.06448362720403011,0.0,-0.17390225750434152,-0.10663099560481548
-0.10663099560481548,2.29534307550752E-8,0.11189801699716706,0.01309240424150615,-0.5277857142857143,-0.08243738932456357,0.04494382022471921,-0.28416485900216926,0.0,-0.050881612090679984,0.0,-0.1731580253038949,0.14924517485190147
0.14924517485190147,3.091542307348006E-8,0.10623229461756378,-0.05323523046959533,-0.39249999999999996,-0.06306918795851246,0.022471910112359605,-0.30151843817787416,0.0,-0.09118387909319892,0.0,-0.17985611510791366,0.0
0.0,1.9221329868090037E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1198294916324597
-0.1198294916324597,1.2005500797311226E-8,0.07006369426751591,0.04423325120262822,0.0,-0.0891956801806818,-0.0434782608695653,-0.1578947368421053,0.0,-0.09375,0.0,-0.014150943396226356,-0.12598673823808015
-0.12598673823808015,1.505403785121191E-8,0.09936305732484096,0.04083069341781065,-0.13333333333333341,-0.030028788192069666,-0.10326086956521752,-0.4005263157894736,0.0,-0.09583333333333344,0.0,-0.031132075471698162,-0.21439848437006626
-0.21439848437006626,1.1810059981685108E-8,0.1146496815286624,0.10430599554147602,-0.14166666666666672,-0.17404927393316694,-0.13586956521739135,-0.265,0.0,-0.11354166666666676,0.0,-0.3141509433962265,-0.1973476476160404
-0.1973476476160404,2.3785817891948064E-8,0.07643312101910826,-0.05444092455708083,-0.18525000000000003,-0.13040573855231974,-0.125,-0.1584210526315789,0.0,-0.08854166666666663,0.0,-0.26415094339622647,-0.17887590779917895
-0.17887590779917895,2.529369081571587E-8,0.10828025477707004,0.06769916695999068,-0.1828333333333333,0.03007650342754431,-0.11956521739130432,-0.07210526315789478,0.0,-0.09270833333333328,0.0,-0.33018867924528306,-0.1422481844016419
